date,masi_open,masi_high,masi_low,masi_close,masi_change_pct,masi_simple_return,masi_log_return,masi_log_open_close,masi_log_high_low,masi_price_range_pct,masi_close_to_open_ratio,masi_log_return_mean_5,masi_log_return_std_5,masi_log_return_mean_10,masi_log_return_std_10,masi_log_return_mean_21,masi_log_return_std_21,masi_egarch_mean,masi_egarch_vol,masi_egarch_std_resid,masi_egarch_vol_ratio,masi_egarch_mean_next,masi_egarch_vol_next
2016-10-19,10353.19,10353.19,10284.42,10335.96,-0.17,-0.0016642213655888,-0.0016656077203133,-0.0016656077203133,0.0066645560743001,0.0066534700211688,0.9983357786344113,0.0003951284290042,0.0033403340456443,0.0022125804901139,0.0038396042507398,0.0017361337118893,0.0031027815778731,0.0013606229464087193,0.00572159234477307,-0.5289140652403551,1.0467550202166054,-0.0001616284553871858,0.00620382694084064
2016-10-20,10335.96,10354.6,10300.34,10354.31,0.18,0.0017753551677832,0.0017737810875563,0.0017737810875563,0.005253961020125,0.0052403298722947,1.0017753551677833,0.0015370409665027,0.0023051792990804,0.0022582917088933,0.0038304632647505,0.0017649660332456,0.0031000532084051,-0.00016162845538718578,0.00620382694084064,0.31197026632100594,1.1251642715351118,0.0006661032017393746,0.005807508416964403
2016-10-21,10354.31,10378.76,10318.04,10378.76,0.24,0.0023613355211502,0.0023585519495317,0.0023585519495317,0.0058675905655669,0.0058504098755534,1.0023613355211505,0.0018706001064359,0.0022725415495703,0.0016486828286582,0.0031614188127785,0.0019413218390039,0.0030185627573592,0.0006661032017393748,0.005807508416964403,0.2914242436306226,1.0469431455390468,0.000806835576490004,0.005381225957303147
2016-10-24,10378.76,10390.24,10346.93,10346.93,-0.31,-0.0030668403547244,-0.0030715527468411,-0.0030715527468411,0.0041770466241734,0.0041857826427741,0.9969331596452756,0.0008109641224378,0.0031361504204238,0.000823918143172,0.0032143211807696,0.0016915127540624,0.0032093495812757,0.0008068355764900043,0.005381225957303147,-0.7207257889008615,0.9683530388004691,-0.0004999865973843798,0.006080566899102061
2016-10-25,10346.93,10356.03,10317.73,10346.77,0.0,-1.5463523963088477e-05,-1.5463643524607718e-05,-1.5463643524607718e-05,0.0037051841383892,0.0037016382890506,0.9999845364760368,-0.0001240582147181,0.0022825993363315,0.000225444986305,0.0026590512528672,0.0016230619394711,0.0032306441468088,-0.0004999865973843798,0.006080566899102061,0.07968384558540476,1.0852902583250421,0.00023549922266207876,0.005524406191193351
2016-10-26,10346.77,10359.73,10320.93,10332.77,-0.14,-0.001353079270149,-0.0013539955084933,-0.0013539955084933,0.0037523024434026,0.0037550434201089,0.998646920729851,-6.173577235420437e-05,0.0022337182765062,0.000166696328325,0.0026897155518207,0.0014858799548992,0.0032954487172172,0.00023549922266207862,0.005524406191193351,-0.2877222774982129,0.9797418326577556,-8.663510427768816e-05,0.005229805192389086
2016-10-27,10332.77,10359.84,10329.37,10359.84,0.26,0.002619820241813,0.0026163944946867,0.0026163944946867,0.0029454988401889,0.002941165114519,1.002619820241813,0.0001067869090718,0.0024299819684846,0.0008219139377873,0.0023567567767843,0.001588984152945,0.0032953294114084,-8.663510427768806e-05,0.005229805192389086,0.5168509150012118,0.9214609564170742,0.0008688885891329905,0.00522259513746341
2016-10-28,10359.84,10460.64,10359.25,10482.3,1.18,0.0118206458787006,0.0117513277660554,0.0117513277660554,0.0097398018450896,0.0096724955401008,1.011820645878701,0.0019853420723766,0.0058416454859326,0.0019279710894062,0.0041791809751596,0.0022077762444591,0.0039012453217478,0.0008688885891329901,0.00522259513746341,2.083722534580377,0.9117316624501849,0.0030673237986532866,0.007661412924936286
2016-10-31,10482.3,10587.48,10482.21,10564.64,0.79,0.0078551462942293,0.007824455249572,0.007824455249572,0.0099926364324373,0.0099643717154584,1.0078551462942291,0.0041645436716592,0.0055063088218232,0.0024877538970485,0.0045793709500765,0.0024936079388703,0.0040870335089411,0.0030673237986532866,0.007661412924936286,0.620920905520606,1.3012272316447746,0.0021222731291981843,0.0085318775296956
2016-11-01,10564.64,10593.78,10539.91,10554.61,-0.09,-0.0009493934483332,-0.0009498444077409,-0.0009498444077409,0.0050980322577921,0.005103930888967,0.9990506065516668,0.0039776675188159,0.0056962188808535,0.0019268046520488,0.0046270828590195,0.0023843465752503,0.0041494783139696,0.002122273129198184,0.0085318775296956,-0.36007520340586635,1.4029700257004645,1.0628880413393813e-05,0.007867724360215095
2016-11-02,10554.61,10607.48,10525.14,10607.06,0.5,0.004969392521372,0.0049570858446551,0.0049570858446551,0.0077927314914766,0.0077627542410432,1.004969392521372,0.0052398837894456,0.0048568075472827,0.0025890740085457,0.0045286769285141,0.002639375420347,0.0041344420006191,1.0628880413393604e-05,0.007867724360215095,0.6287023715846695,1.2587963000967954,0.0014322050497489213,0.0073601775571369744
2016-11-03,10607.06,10612.56,10480.12,10580.37,-0.25,-0.0025162486117735,-0.0025194196859025,-0.0025194196859025,0.0125580761227103,0.0125175206538144,0.9974837513882264,0.0042127209533278,0.0059666383979736,0.0021597539311998,0.0048093552408795,0.0021665297762235,0.0041293343595135,0.0014322050497489213,0.0073601775571369744,-0.5368925824105469,1.1505200426261981,-0.0003671089150358842,0.007482200489052229
2016-11-04,10580.37,10584.19,10509.3,10522.42,-0.55,-0.005477124145942,-0.0054921785855836,-0.0054921785855836,0.0071007988408692,0.0071171840698243,0.994522875854058,0.000764019683,0.0054838370511065,0.0013746808776883,0.0053801924180026,0.001842298943588,0.0044539530589443,-0.0003671089150358842,0.007482200489052229,-0.6849682360218217,1.1555474631885327,-0.0010825402860517484,0.007902737322776158
2016-11-07,10522.42,10570.23,10505.03,10521.97,0.0,-4.2765827632851305e-05,-4.276674211693041e-05,-4.276674211693041e-05,0.0061873692668172,0.006196558249073,0.9999572341723671,-0.0008094247153377,0.0038312006207287,0.0016775594781607,0.0051837464351712,0.0014376604914927,0.0042020589456842,-0.0010825402860517484,0.007902737322776158,0.13157131528820135,1.204064442904207,0.00022892839269635833,0.006798401970877942
2016-11-08,10521.97,10567.19,10521.97,10553.56,0.3,0.0030022894952181,0.0029977916244696,0.0029977916244696,0.0042884656670216,0.0042848100546167,1.0030022894952182,-1.9897508895674183e-05,0.0041854153110715,0.0019788850049601,0.0051619307201422,0.0013339318017998,0.0041314534878455,0.0002289283926963581,0.006798401970877942,0.40728148227099786,1.036442608380885,0.000960676547951772,0.006119842942612811
2016-11-09,10553.56,10600.98,10553.56,10580.26,0.25,0.0025299519782897,0.002526757037347,0.002526757037347,0.0044832059146695,0.0044819314459191,1.0025299519782898,-0.0005059632703572,0.0035568452228997,0.0023669602595441,0.0050276547000967,0.0011700027119047,0.0040046867657408,0.000960676547951772,0.006119842942612811,0.2559020720107899,0.9387045674364239,0.0008473162211196283,0.0056062541523085015
2016-11-10,10580.26,10601.68,10564.26,10564.62,-0.15,-0.001478224542686,-0.0014793181944935,-0.0014793181944935,0.0035358731043022,0.0035420109762584,0.998521775457314,-0.0002979429720754,0.0034380824091058,0.0019573889906261,0.0051698910402846,0.0011360594135332,0.0040248909964576,0.0008473162211196283,0.0056062541523085015,-0.41500694624325657,0.8672972313790903,-0.00011679556602052641,0.005623380655634187
2016-11-11,10564.62,10607.58,10532.83,10551.43,-0.12,-0.0012485068085743,-0.0012492868425192,-0.0012492868425192,0.007071793926612,0.0070843478087804,0.9987514931914256,0.0005506353765373,0.0020979864209364,0.0006573275297686,0.0039159204318567,0.001263987735315,0.0038962647330287,-0.00011679556602052637,0.005623380655634187,-0.2013897592658975,0.8763613392011496,-6.143566261993094e-05,0.005317496110204673
2016-11-14,10551.43,10586.46,10550.31,10577.99,0.25,0.0025171943518556,0.002514031524675,0.002514031524675,0.0034205827330671,0.0034174734519506,1.0025171943518556,0.0010619950298957,0.0022249462338683,0.0001262851572789,0.0031139375826298,0.0013508103674487,0.0039031608407662,-6.143566261993083e-05,0.005317496110204673,0.4843383302815053,0.8383955905419906,0.0008442536683580219,0.005204989332378613
2016-11-15,10577.99,10610.71,10565.22,10602.8,0.23,0.0023454361367329,0.0023426898946492,0.0023426898946492,0.0042963940639185,0.0042903761270607,1.002345436136733,0.0009309746839317,0.0020981290594348,0.000455538587518,0.003161219566393,0.0013563371637107,0.0039045449122921,0.0008442536683580218,0.005204989332378613,0.28788459122670523,0.8266440180623016,0.0008030181758683345,0.0050323464846642706
2016-11-16,10602.8,10672.16,10592.36,10646.95,0.42,0.0041639944165694,0.0041553489832002,0.0041553489832002,0.0075054950321454,0.0074951042317282,1.0041639944165694,0.0012566930731023,0.0024964068256832,0.0003753649013725,0.0030422976218417,0.0013323229228032,0.0038847130749153,0.0008030181758683347,0.0050323464846642706,0.6661565966389362,0.80254389512042,0.0012392571110357731,0.0052500991111984726
2016-11-17,10646.95,10697.55,10632.74,10697.55,0.48,0.0047525347634767,0.0047412771242616,0.0047412771242616,0.0060768230943561,0.0060583965487424,1.0047525347634767,0.0025008121368533,0.0023369635901372,0.0011014345823889,0.0031395295700879,0.0016374126773068,0.003889078420209,0.0012392571110357731,0.0052500991111984726,0.6670388385156406,0.8402791409091966,0.0013802679993796957,0.005628613701008877
2016-11-21,10697.55,10713.35,10638.78,10638.78,-0.55,-0.0054937812863691,-0.0055089276019484,-0.0055089276019484,0.0069848116486731,0.0070092623402307,0.9945062187136308,0.0016488839849675,0.00413247431132,0.0010997596807524,0.0031434400625113,0.0012906170254256,0.0041894187574582,0.0013802679993796952,0.005628613701008877,-1.2239595693151355,0.9048271748200873,-0.0010865711449762046,0.007770480404405591
2016-11-22,10638.78,10669.16,10618.89,10630.09,-0.08,-0.0008168229815824,-0.0008171567632468,-0.0008171567632468,0.004722846239133,0.0047290286347528,0.9991831770184176,0.0009826463273831,0.0042256031924257,0.0010223206786394,0.0031839907327344,0.0011393928010076,0.0042062249806797,-0.0010865711449762046,0.007770480404405591,0.034671521927609,1.2306503041968209,4.256181094047521e-05,0.006921059667966871
2016-11-23,10630.09,10651.62,10563.62,10616.09,-0.13,-0.0013170161306254,-0.0013178841585911,-0.0013178841585911,0.0082959706986461,0.0082893042542028,0.9986829838693746,0.000250531516735,0.0042481069575617,0.0005907531003334,0.0031789540619374,0.0012229008290195,0.0041352525558031,4.256181094047517e-05,0.006921059667966871,-0.19656613796124364,1.0835401814711552,-7.794445917608372e-05,0.0059868913843837655
2016-11-24,10616.09,10625.8,10590.83,10624.81,0.08,0.0008213946942801,0.0008210575342732,0.0008210575342732,0.0032964737253261,0.0032913529747825,1.00082139469428,-0.0004163267730503,0.0037094491332453,0.000420183150026,0.0031085139028848,0.0012627351708194,0.004126747406867,-7.794445917608375e-05,0.0059868913843837655,0.15016173431745305,0.937944641500648,0.0004368184393600397,0.0052700926171490225
2016-11-25,10624.81,10642.47,10580.34,10642.47,0.17,0.0016621473701647,0.0016607675320093,0.0016607675320093,0.0058550378099975,0.0058379304804241,1.0016621473701648,-0.0010324286915007,0.0027773902502839,0.0007341917226763,0.0030534253729553,0.0014062953156053,0.0040833762604956,0.0004368184393600397,0.0052700926171490225,0.23224432311995752,0.8272158092181007,0.0006389050852029002,0.004852922849988854
2016-11-28,10642.47,10726.11,10636.67,10726.11,0.79,0.0078590778268579,0.0078283561325261,0.0078283561325261,0.008373490958805,0.0083385309305983,1.007859077826858,0.0016350280553941,0.0036658363346302,0.0016419560201808,0.0036827417297294,0.0016544839650262,0.0043125642551089,0.0006389050852028999,0.004852922849988854,1.4814682346206498,0.7638869660956406,0.002123211925156485,0.0061312657770749325
2016-11-29,10726.11,10742.98,10679.83,10691.8,-0.32,-0.00319873654102,-0.0032038634347236,-0.0032038634347236,0.005895602202935,0.0059063955554723,0.99680126345898,0.0011576867210987,0.0041837725455146,0.0010701665242409,0.0039653400871151,0.0009423320030843,0.0037614566662949,0.0021232119251564847,0.0061312657770749325,-0.8688377822077539,0.9585789535932194,-0.0005318288086185244,0.007945489435613275
2016-11-30,10691.8,10692.18,10646.75,10672.53,-0.18,-0.0018023157934116,-0.0018039419186757,-0.0018039419186757,0.0042579518877209,0.0042567226327778,0.9981976842065884,0.0010604751690818,0.0042606147866459,0.0006555033429084,0.0040337055769302,0.0004838368998344,0.0034549598562646,-0.0005318288086185244,0.007945489435613275,-0.160105065945379,1.2395980201497143,-0.00019492029927113114,0.007127158645057582
2016-12-01,10568.19,10656.4,10564.49,10617.85,-0.51,-0.0051234337125312,-0.0051366035013194,0.0046880012451209,0.0086622733263961,0.0086561780398103,1.0046990071147472,-0.0001310570380366,0.0050955635527639,-0.0002736919055434,0.004204528910378,0.0002844674191878,0.0036567345295574,-0.0001949202992711313,0.007127158645057582,-0.6933595066633098,1.1236543014141283,-0.0009969667233718058,0.007360272244845267
2016-12-02,10617.85,10655.02,10602.67,10621.99,0.04,0.0003899094449439,0.0003898334500098,0.0003898334500098,0.0049252864095233,0.0049284550258473,1.000389909444944,-0.0003852438544365,0.0050148955274158,-0.0007088362729686,0.0038369463487168,6.697920991905607e-05,0.0034972743951468,-0.0009969667233718058,0.007360272244845267,0.18841696709695013,1.1648442693684236,0.00033303900475714605,0.006531463792953059
2016-12-05,10621.99,10663.98,10613.17,10644.46,0.21,0.0021154228162518,0.0021131884599234,0.0021131884599234,0.0047760246633638,0.0047733750702242,1.002115422816252,-0.0015282773889571,0.0028654414835237,5.337533321852087e-05,0.0035215636843568,0.0002875795978155,0.0034719887801629,0.00033303900475714605,0.006531463792953059,0.27254984664952087,1.0401724677657453,0.0007477858036387533,0.005786989216966624
2016-12-06,10644.46,10680.36,10621.53,10667.53,0.22,0.0021673245988995,0.0021649793389561,0.0021649793389561,0.0055234675954854,0.0055148661405217,1.0021673245988996,-0.0004545088342211,0.0030785825349422,0.0003515889434388,0.003565645162437,0.0006522061656507,0.0032281662264172,0.0007477858036387533,0.005786989216966624,0.24489306652971432,0.9336130399810305,0.0007602499222716018,0.00528887746355696
2016-12-07,10667.53,10738.2,10664.86,10721.2,0.5,0.0050311552908686,0.0050185413199615,0.0050185413199615,0.0068532524832289,0.0068406521658023,1.0050311552908686,0.0009099878135063,0.0037661231568513,0.000985231491294,0.0037918436454154,0.0008932208352735,0.0033599344454499,0.0007602499222716019,0.00528887746355696,0.8051408691223568,0.8707377967176279,0.0014469950735748042,0.005606100464084678
2016-12-08,10721.2,10753.18,10712.63,10753.18,0.3,0.0029828750513001,0.0029784351065234,0.0029784351065234,0.0037781055766813,0.0037709775154885,1.0029828750513,0.0025329955350748,0.0016793727909844,0.0012009692485191,0.0038424989531723,0.0008922990963237,0.0033593308266904,0.0014469950735748042,0.005606100464084678,0.2731738474470307,0.9316727275517265,0.0009560181613689152,0.00547643001925227
2016-12-09,10753.18,10957.24,10753.18,10957.24,1.9,0.0189767120051929,0.0187989002063184,0.0187989002063184,0.0187989002063184,0.0186233029485526,1.018976712005193,0.0062148088863366,0.0071324773951249,0.00291478251595,0.0067740303465508,0.0016671630567509,0.0051530005109353,0.0009560181613689145,0.00547643001925227,3.258122897987051,0.9147808131798116,0.004763409685003458,0.010168972721031042
2016-12-14,10957.24,10999.02,10932.18,10982.74,0.23,0.0023272283896309,0.0023245245877393,0.0023245245877393,0.0060954445675683,0.0060859129871052,1.002327228389631,0.0062570761118997,0.0071026583822121,0.0023643993614713,0.0065503466133301,0.0018482984273334,0.0051034843722695,0.004763409685003458,0.010168972721031042,-0.2398359366448253,1.639132217582471,0.0007986464690242753,0.01117987561582739
2016-12-15,10982.74,11087.79,10974.37,11060.42,0.71,0.0070729162303759,0.0070480204798159,0.0070480204798159,0.0102819487497124,0.0102545834606642,1.007072916230376,0.0072336843400717,0.0067250008032521,0.0033895877529253,0.0063821279160017,0.0022434082998256,0.0051724016744685,0.0007986464690242757,0.01117987561582739,0.5589842164204727,1.728364545521411,0.0019354144532757664,0.009346248365052852
2016-12-16,11060.42,11304.83,11060.42,11304.83,2.21,0.0220977141916853,0.0218570979661695,0.0218570979661695,0.0218570979661695,0.0216199624408328,1.0220977141916854,0.0106013956693133,0.0091259590278208,0.0057556917414098,0.0083311711382223,0.0031645067018015,0.0067152122060666,0.0019354144532757655,0.009346248365052852,2.1315165973316272,1.4032739803294767,0.005499402979448772,0.012101749158166754
2016-12-19,11304.83,11604.07,11294.08,11574.61,2.39,0.0238641359489706,0.0235838380772476,0.0235838380772476,0.0270772040109059,0.0267818958910926,1.0238641359489706,0.0147224762634582,0.0094690320192476,0.0086277358992665,0.0090761595064555,0.0041759899485919,0.0080519256854388,0.005499402979448771,0.012101749158166754,1.494365389782907,1.7316083833588956,0.005914964444991507,0.01483980714291571
2016-12-20,11574.61,11590.01,11402.27,11441.16,-1.15,-0.0115295461358957,-0.0115965266875702,-0.0115965266875702,0.0163310617789051,0.0164091752934142,0.9884704538641044,0.0086433908846804,0.0145769214727263,0.0074290998855085,0.0108943436902045,0.0034259006309361,0.0087567878990857,0.005914964444991506,0.01483980714291571,-1.180034953548666,1.990382823485113,-0.00255162751415856,0.017336543034489407
2016-12-21,11441.16,11449.07,11167.3,11310.71,-1.14,-0.0114018158997863,-0.0114673149507247,-0.0114673149507247,0.024918639021576,0.0249117871468723,0.9885981841002136,0.0058850229769876,0.0171494606973277,0.0060710495444437,0.0123762904694257,0.0026540629130797,0.0093305785954497,-0.00255162751415856,0.017336543034489407,-0.5142713526467894,2.158622222046347,-0.0025205311040014384,0.015023394514513852
2016-12-22,11310.71,11540.54,11288.67,11540.54,2.03,0.0203196793127931,0.0201159892841567,0.0201159892841567,0.0220664858895928,0.0218248019590071,1.020319679312793,0.0084986167378557,0.0183264118552071,0.0078661505389637,0.0130312963629405,0.0038742970505132,0.0098696757763475,-0.0025205311040014376,0.015023394514513852,1.5067513780783277,1.7719044718190324,0.005080383538755593,0.014957003759712317
2016-12-23,11540.54,11929.28,11484.9,11927.19,3.35,0.0335036315458374,0.0329546139659627,0.0329546139659627,0.0379627531409071,0.0372577279308874,1.0335036315458377,0.0107181199378144,0.0208473337226103,0.0106597578035638,0.0151716543720501,0.005482476609047,0.0116566590845717,0.0050803835387555904,0.014957003759712317,1.8636239500245497,1.6956350651234484,0.008170158111139487,0.017848328402845694
2016-12-26,11927.19,11930.94,11745.29,11772.69,-1.3,-0.0129535959433865,-0.0130382253989103,-0.0130382253989103,0.0156827168006753,0.0157695479962523,0.9870464040566136,0.0033937072425828,0.0216162405798949,0.0090580917530205,0.0168277225486813,0.0049243651214128,0.0122633279730481,0.008170158111139485,0.017848328402845694,-1.1882560109476903,1.9107038538377081,-0.00289859022470885,0.020742906824464922
2016-12-27,11772.69,11774.7,11649.54,11649.8,-1.04,-0.0104385658672743,-0.01049342983067,-0.01049342983067,0.0106864676172962,0.0107435320778038,0.9895614341327256,0.0036143266139628,0.0214298245764345,0.0061288587493216,0.0174805441136795,0.0043855800087964,0.0126936193620487,-0.00289859022470885,0.020742906824464922,-0.36614152829359126,2.065224425250093,-0.002286153547608478,0.016369130799540648
2016-12-28,11649.8,11668.67,11601.93,11632.22,-0.15,-0.0015090387817816,-0.0015101785275621,-0.0015101785275621,0.0057360087826463,0.0057375118421075,0.9984909612182185,0.0056057538985953,0.0200992863866913,0.0057453884377915,0.0176148177519164,0.0042345825773883,0.0127464034361596,-0.002286153547608478,0.016369130799540648,0.04740477851567742,1.5482853188951597,-0.00012422248866791744,0.011233223348740794
2016-12-29,11632.22,11675.36,11559.82,11560.49,-0.62,-0.0061664927245186,-0.0061855840656545,-0.0061855840656545,0.0099453460085945,0.0099943860511103,0.9938335072754814,0.0003454392286331,0.0187487294297814,0.0044220279832444,0.0179989958535147,0.0035672520917606,0.012914582351226,-0.00012422248866791774,0.011233223348740794,-0.5395923671068146,1.0328214500085775,-0.001249416931625076,0.009750412636688199
2016-12-30,11560.49,11648.12,11498.48,11644.22,0.72,0.007242772581439,0.007216669666643,0.007216669666643,0.0129299408786456,0.0128510110595644,1.007242772581439,-0.0048021496312307,0.0080222595983951,0.0029579851532918,0.016990418242067,0.0040634679537305,0.0128413943080176,-0.0012494169316250759,0.009750412636688199,0.8682798270929019,0.8825029399696804,0.0019760019758512993,0.009318390903271157
2017-01-02,11644.22,11647.52,11541.12,11564.72,-0.68,-0.0068274216735857,-0.006850835146898,-0.006850835146898,0.0091769717173004,0.0092003956861903,0.9931725783264144,-0.0035646715808283,0.0068215468356007,-8.548216912275721e-05,0.0155500233003684,0.0038231397047675,0.0130029049793288,0.0019760019758512993,0.009318390903271157,-0.9472490706148311,0.8384397774653524,-0.0014095178712521946,0.010561883405924885
2017-01-03,11564.72,11644.21,11518.44,11644.21,0.69,0.0068734911005194,0.0068499763513501,0.0068499763513501,0.0108598313288387,0.0108010762430425,1.0068734911005195,-9.59903444242868e-05,0.0068270135855429,0.0017591681347692,0.015120986568802,0.0043939292215613,0.0128521470690174,-0.001409517871252195,0.010561883405924885,0.7820096004817643,0.9365427564854104,0.0018877526727105385,0.010103902281161785
2017-01-04,11644.21,11871.78,11616.68,11826.73,1.57,0.0156747430697317,0.0155531631283282,0.0155531631283282,0.0217221589420709,0.0215697830254009,1.0156747430697315,0.0033166779867537,0.0096319391673232,0.0044612159426745,0.0149075742599169,0.0051159925395764,0.0130405147903975,0.0018877526727105387,0.010103902281161785,1.3524883827406098,0.8856722495723621,0.003982282723138958,0.010964632855769001
2017-01-05,11826.73,12186.12,11815.6,12186.12,3.04,0.0303879432438214,0.0299353752550664,0.0299353752550664,0.0308769068910949,0.0304050838166701,1.0303879432438214,0.0105408698508979,0.0134945760232737,0.0054431545397655,0.0163106671402824,0.0064408585774404,0.0140911759190366,0.003982282723138959,0.010964632855769001,2.366982358034206,0.9436588427870096,0.007443540795960502,0.015597475618747842
2017-01-06,12186.12,12904.99,12186.12,12572.94,3.17,0.0317426711701509,0.0312492863252538,0.0312492863252538,0.0573164591331773,0.057175966798537,1.031742671170151,0.0153473931826201,0.0160521743193102,0.0052726217756946,0.0159969649440284,0.0078258255767879,0.0150467918745263,0.007443540795960502,0.015597475618747842,1.5262563065448416,1.2904935272059634,0.007759749822679061,0.01855184975362754
2017-01-09,12532.22,12744.56,12526.27,12710.44,1.09,0.0109361851722826,0.0108768175439584,0.0141207750179536,0.0172764748534788,0.0171740710785778,1.014220944094502,0.0188929237207914,0.0111249716077854,0.0076641260699815,0.014689576594933,0.0081047911112639,0.0150464486910257,0.007759749822679061,0.01855184975362754,0.1680192413519219,1.4587066819087828,0.0028568620463633983,0.014239165385831231
2017-01-10,12710.44,12915.72,12710.44,12886.32,1.38,0.0138374438650432,0.0137425805475118,0.0137425805475118,0.0160214711099391,0.0159300715797837,1.0138374438650433,0.0202714445600237,0.0095792983568025,0.0100877271077997,0.0132939639498141,0.0086173694655967,0.0150464282142267,0.0028568620463633974,0.014239165385831231,0.7644913312110486,1.084549107382638,0.003546543525362146,0.011693511872606397
2017-01-12,12886.32,12950.84,12841.7,12873.79,-0.1,-0.0009723489716225,-0.0009728220095473,-0.0009728220095473,0.0084629626550094,0.0084776899421226,0.9990276510283774,0.0169662475324486,0.0136151282907049,0.0101414627596012,0.0132428628741773,0.0076758588838888,0.0149959877279531,0.003546543525362146,0.011693511872606397,-0.38648488017501903,0.8710145625889498,5.099035001183347e-06,0.010231104135399986
2017-01-13,12873.79,12938.29,12577.44,12722.6,-1.17,-0.0117440163308552,-0.0118135220104725,-0.0118135220104725,0.0282863990146801,0.0283629132410042,0.9882559836691448,0.0086164680793408,0.0162247469161293,0.0095786689651193,0.0141053271402741,0.0070026185696883,0.0155551821665656,5.0990350011836935e-06,0.010231104135399986,-1.155165746439901,0.7619162933058921,-0.0026038501351671713,0.011619894702148907
2017-01-16,12722.6,12722.6,12576.95,12576.95,-1.14,-0.0114481316711992,-0.0115141659940883,-0.0115141659940883,0.0115141659940884,0.0115807091544452,0.9885518683288008,6.377761547238757e-05,0.0120439304793102,0.0077055853990462,0.0156165386301504,0.0061187049280738,0.0160713031893904,-0.0026038501351671717,0.011619894702148907,-0.7668155424225412,0.8639921603884467,-0.002531806389794288,0.012069657209676607
2017-01-17,12576.95,12603.56,12333.66,12343.08,-1.86,-0.0185951283896335,-0.0187701913990104,-0.0187701913990104,0.0216472036213119,0.0218665033362823,0.9814048716103664,-0.0058656241731213,0.0126711539929519,0.006513649773835,0.0172232297322426,0.0041840721011604,0.0165210426144819,-0.002531806389794289,0.012069657209676607,-1.34538907999784,0.8888629655287258,-0.004278059072487877,0.014606785815858012
2017-01-18,12343.08,12385.29,12239.18,12379.06,0.29,0.0029149936644661,0.002910753308842,0.002910753308842,0.011867196713102,0.0118029963502883,1.002914993664466,-0.0080319896208553,0.0088219893891114,0.0061197274695842,0.0172596922247547,0.0031996394931411,0.0159119705622153,-0.004278059072487877,0.014606785815858012,0.4921556646312473,1.0663406931016353,0.0009397296956903777,0.012571656228564439
2017-01-19,12379.06,12483.41,12379.06,12425.1,0.37,0.003719183847562,0.0037122847839488,0.0037122847839488,0.0083942273421943,0.0083983227499175,1.003719183847562,-0.007094968262156,0.009937505671997,0.0049356396351462,0.0169438884858872,0.0039286305155944,0.0155466916559053,0.0009397296956903777,0.012571656228564439,0.2205401609661276,0.9250639169818,0.0011326282056265658,0.009687101787832237
2017-01-20,12425.1,12592.61,12397.37,12592.53,1.35,0.0134751430571986,0.0133851607652456,0.0133851607652456,0.0156257806167678,0.0155044300073138,1.0134751430571989,-0.0020552317070124,0.0128956609824865,0.0032806181861641,0.014917830045865,0.0051120817401644,0.0152593767297635,0.0011326282056265647,0.009687101787832237,1.2648295463364678,0.7324407833231141,0.003460526013184374,0.009847017599596237
2017-01-23,12592.53,12592.53,12459.11,12500.05,-0.73,-0.0073440365041815,-0.0073711367050339,-0.0073711367050339,0.0106516987685527,0.0106735573057707,0.9926559634958184,-0.0012266258492015,0.0122530277734085,-0.0005814241168645,0.0114742932814551,0.0038031709787744,0.0150859319728214,0.003460526013184374,0.009847017599596237,-1.0999942478687568,0.758671666535181,-0.0015347349068882796,0.012073922799754642
2017-01-24,12500.05,12501.43,12408.11,12484.23,-0.13,-0.0012655949376202,-0.0012663964792493,-0.0012663964792493,0.0074927466819058,0.0074750304984768,0.9987344050623798,0.0022741331347506,0.0076074811969476,-0.0017957455191853,0.0107464039322602,0.0021735990528119,0.0135496036064685,-0.0015347349068882796,0.012073922799754642,0.022224626750506696,0.9401903786591865,-6.55533093166448e-05,0.009527506774434013
2017-01-25,12484.23,12544.63,12440.96,12521.41,0.3,0.0029781572431779,0.0029737313181185,0.0029737313181185,0.0082984308096379,0.0082794190111177,1.002978157243178,0.0022867287366059,0.0076088507636473,-0.0028726304421246,0.00948143389444,0.0029360731821942,0.0130936378894158,-6.555330931664493e-05,0.009527506774434013,0.3190010460649287,0.7655217903513829,0.0009548861362363532,0.007665242386223192
2017-01-26,12521.41,12535.78,12407.25,12430.74,-0.72,-0.0072411972773034,-0.0072675420015796,-0.0072675420015796,0.0103059762690659,0.010339690155212,0.9927588027226966,9.076337950025168e-05,0.008612766684118,-0.0035021024413279,0.0095499966481021,0.0030896868883414,0.0129463001174928,0.0009548861362363536,0.007665242386223192,-1.0726899064006372,0.6483318894002289,-0.0015098035541538746,0.009009352868431438
2017-01-27,12430.74,12509.8,12389.32,12507.99,0.62,0.0062144329299784,0.0061952029694028,0.0061952029694028,0.0096775259760025,0.0096322430702294,1.0062144329299785,-0.0013472281796683,0.0060601790826607,-0.0017012299433403,0.0095064220588178,0.0034566098167683,0.0129185756215336,-0.0015098035541538746,0.009009352868431438,0.8552230816216375,0.7852959995186612,0.0017301733216230678,0.00922052503162719
